2224699210000,4c3f17c7-a9c7-4b50-9173-5a58de195454,0,17.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,9cefa4a9-8c6a-4da5-bdc3-6390cbf36951,0,18.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,b8ffd821-e38f-4a33-b0e4-c9e779f8aff9,0,19.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,caba0b87-ad89-454b-a536-23969c984664,0,20.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,b780fab8-4ac8-4b09-aa3b-fa1feb104643,0,21.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,53079b43-2474-4eec-997c-0c5501a91579,0,22.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,a0f15eb8-8cd1-4442-b8ee-622219d7a637,0,23.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,f22c6747-d499-4ffb-a635-7a793e44589e,0,24.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,7eb9c22d-cf9b-440d-a049-e970a1db8759,0,25.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,b8ce9949-fc09-425c-a04a-30a90ba14add,0,26.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,51785026-ddeb-4d40-a9e0-a5c6043c187b,0,27.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,30db5705-7761-422d-bda9-b065f1afe0ce,0,28.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,cd7d947a-879f-486d-a705-e60e6ce1d7bb,0,29.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,a4b01411-8549-4e34-ae76-9dd43c534a03,0,30.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,39198eef-637c-43f3-bb02-58e5a91e1dbe,0,29.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,7a6f0419-f179-40d2-ae1b-c70feef7e506,0,30.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,9fd81980-125f-4999-a0b7-bd82e7e0af70,0,31.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,8392d813-393e-4c64-bb74-792af8e1c216,0,30.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,116a6ed7-4df0-4772-ab49-6dbb6643a92f,0,31.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,92933541-6179-4888-bda1-4dcd958b1663,0,32.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,6d03a84e-8fde-4159-9cec-0971104fa2af,0,31.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,c202228c-40fc-4a97-b1e4-e18bd294e25f,0,32.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,2d1375fa-9848-48fa-8d6b-a6640f674049,0,33.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,9341ad9a-1f86-45f3-b2d2-3846d48afac2,0,32.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,b80a5b4b-ede8-4978-9078-e61f64ed6851,0,33.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,4f88afbf-6222-4d6e-91aa-9856fbd9a37b,0,34.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,65d22cc2-2e01-43dd-a207-479feebe4e85,0,33.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,ad2f234f-a89e-43f7-8174-6377491d7579,0,35.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,d7ca0c50-fae0-495e-bfb6-7d9c55ede36a,0,36.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,95b8a598-9b22-41e1-aa82-1180ff2e3e77,0,35.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,ee0e7855-0f0d-422d-859a-c0c56edb3dfd,0,36.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,1123c7f1-c424-40d6-ac23-f4acf714953c,0,37.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,36a478a8-8d74-4fda-b7eb-f283e5f6ab53,0,36.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,3a4bf090-9c5a-4247-a4c7-c4084a61ef8e,0,37.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,f9eb00ef-c367-47d2-8a08-1596c9aec2d0,0,38.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,0dd70e78-0fb2-4979-bb2e-be23d031eb6c,0,37.0,3ca7cf1e-e686-45de-bac8-ba3bae2c5e6c,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,3c2ad219-2783-478a-ae27-b3f5a441bfd0,0,38.0,b0bad61f-2f9e-471b-bb6e-3c9bf32f5d9a,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,4cb7966a-93b2-4aec-81ad-583dde68f262,0,39.0,b039e311-f2c4-472f-96de-e98cfd0f61e7,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,3f34dc6b-684b-4216-9035-08fe7b97d732,0,10.0,92560645-cda8-46f0-bbee-41f52a5edaf7,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,15dd71ba-0638-4fdd-89f9-6fd8823d46b5,0,11.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,feb48748-24c6-4be5-bc51-bfa610a8a327,0,12.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,cdc75a94-86a0-48f9-b8d4-9e8adaeb79d3,0,11.0,92560645-cda8-46f0-bbee-41f52a5edaf7,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,b92205c6-b6f7-4b67-b2e0-9965a0699941,0,12.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,f355901f-7ba7-4635-91ce-c7c344190f8e,0,13.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,4cb4d38b-50f4-4159-98bd-41487e264f9c,0,13.0,92560645-cda8-46f0-bbee-41f52a5edaf7,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,ae4f0981-c9c8-4b88-a815-d8f734ac27b8,0,14.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,c43038b3-b09e-4a99-8dde-2566c3d80220,0,15.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,a83a9355-e458-4401-bf35-ce80d3854852,0,16.0,92560645-cda8-46f0-bbee-41f52a5edaf7,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,f3418b3b-7af5-41d6-8528-a1ddfd5a499b,0,17.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,9c40f76c-f89f-4171-8208-e28fa2d1bbb3,0,18.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,75c028ea-b65a-4c60-af50-19fa3ca4c84a,0,19.0,92560645-cda8-46f0-bbee-41f52a5edaf7,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,90ea6863-aac6-4e8e-b798-41306b39ae3c,0,20.0,529fded4-0dd8-46ad-9652-68a37c18bce4,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,f2a8f31f-89c9-4b6f-9af3-dbd1de622443,0,21.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,7c34a79a-e31a-4792-bc95-e3b7286980e6,0,22.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,81343fd2-b916-422f-8138-265631a8704d,0,23.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,06e1e9f1-e401-4195-92c2-4035a525fb3e,0,24.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,05fbadbc-9a2d-427a-916f-a2efaa27c4b5,0,25.0,92560645-cda8-46f0-bbee-41f52a5edaf7,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,3bd13594-1183-40a9-a44f-60f565705ae7,0,26.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,28ce262a-a3d3-4cfa-a404-ecabea3414d2,0,27.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,b705baf3-13f9-4ae6-aff6-4d4ff758b339,0,28.0,92560645-cda8-46f0-bbee-41f52a5edaf7,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,8aec09e4-395a-4510-9e78-47214898fea9,0,29.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,844a495f-d933-4c52-81c5-a482db8984a3,0,30.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,5a2cdf7e-a81b-418e-993c-da7766681197,0,29.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,c1952471-a26f-4942-bb25-41740280aba4,0,30.0,529fded4-0dd8-46ad-9652-68a37c18bce4,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,fa85e934-1547-401f-8140-656fc7574922,0,31.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,6f1d4742-83b6-4a06-b832-9f3c702ba5e2,0,30.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,bdc75266-35fb-427d-84ef-6b0e93af09aa,0,31.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,e391217b-af20-4fb3-a71f-8223a884313c,0,32.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,60f9e40c-dc0f-4114-817a-e2610e54f779,0,31.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,026bb781-fb3c-4238-8ebf-bae493960cad,0,32.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,2d8dddcd-cebe-4d28-acf8-78b5974b2656,0,33.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,1e511a36-f2fe-4330-8b45-59624ee1596f,0,32.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,8d480d31-ee43-4b52-88fb-4f1736f32146,0,33.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,ae471cf2-efee-49e8-a182-238835fedbbc,0,34.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,2f96de6c-d7ad-408e-8c1b-1cbadaf0c2c6,0,33.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,43d30a08-6ece-4828-8adb-10e2b62e17eb,0,35.0,529fded4-0dd8-46ad-9652-68a37c18bce4,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,c94cffff-d9fe-436e-a2b6-fd20dae34311,0,36.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,a754b79d-848d-4afe-a73c-3df675efb567,0,35.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,d8d6a0f4-2471-4a3f-854c-d83cac6c3fb8,0,36.0,529fded4-0dd8-46ad-9652-68a37c18bce4,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,cc0da573-d9a3-4e3f-8156-7488132e2b60,0,37.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,dea2c687-6c19-4aa0-8a34-ac9028cd010d,0,36.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,8ae67a42-29d0-4ea7-a642-02ac3dad5f08,0,37.0,529fded4-0dd8-46ad-9652-68a37c18bce4,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,12dad21a-8261-4b0b-b534-76ce37c91d0f,0,38.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,1be5a8a0-377d-496b-9b47-f49453c981d0,0,37.0,92560645-cda8-46f0-bbee-41f52a5edaf7,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,40d8b377-93ea-48ae-9f88-5497bf688bbe,0,38.0,529fded4-0dd8-46ad-9652-68a37c18bce4,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,3147d983-fcc1-4f44-9b17-0ac6061f7102,0,39.0,0759ad1f-7c1f-4f0a-b280-3ad11b53890e,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
